open,high,low,close
100.31034869510074,100.31967559634194,100.30102179385955,100.31034869510074
100.31034869510074,100.05535055012407,99.78187216220334,99.91861135616371
99.91861135616371,100.6285045129613,100.58863715387135,100.60857083341632
100.60857083341632,100.18732913229185,100.1678502954856,100.17758971388872
100.17758971388872,101.69575060697066,101.47037239059888,101.58306149878477
101.58306149878477,102.71535701612402,102.62059617264313,102.66797659438357
102.66797659438357,103.05938243465927,102.90462416588234,102.9820033002708
102.9820033002708,103.14386702139826,103.01858903874542,103.08122803007184
103.08122803007184,102.65223860157154,102.53558904532854,102.59391382345004
102.59391382345004,102.75714778981099,102.72506461683652,102.74110620332375
102.74110620332375,104.25527165166112,104.19965833853608,104.2274649950986
104.2274649950986,104.65813142868095,104.48477448068891,104.57145295468493
104.57145295468493,104.88925130689022,104.82434875866387,104.85680003277704
104.85680003277704,105.44966933040108,105.25986871961324,105.35476902500716
105.35476902500716,105.24151196466771,105.06959520914656,105.15555358690713
105.15555358690713,105.40142570640346,105.3131814015258,105.35730355396463
105.35730355396463,105.25589325712595,104.7573947404634,105.00664399879467
105.00664399879467,102.89729382444087,102.75867844987864,102.82798613715975
102.82798613715975,103.48436921712269,103.17640795572777,103.33038858642523
103.33038858642523,101.89484531027668,101.79580806163597,101.84532668595632
101.84532668595632,101.2874834042876,101.15607788789782,101.22178064609271
101.22178064609271,100.43686437863202,100.4088686401884,100.42286650941021
100.42286650941021,100.16363551105842,100.03526656540832,100.09945103823337
100.09945103823337,100.29983647407374,100.21444238561705,100.2571394298454
100.2571394298454,100.92664434906885,100.7975478554217,100.86209610224527
100.86209610224527,101.3687733546785,101.16356536553815,101.26616936010832
101.26616936010832,103.80437303097814,103.61369211219376,103.70903257158595
103.70903257158595,102.83891089855176,102.75549363908148,102.79720226881662
102.79720226881662,101.27945811364708,100.90778917470362,101.09362364417535
101.09362364417535,102.9089518175355,102.65584245751506,102.78239713752528
102.78239713752528,101.82368153897987,101.82247763977462,101.82307958937724
101.82307958937724,103.78056182401144,103.65169781936848,103.71612982168996
103.71612982168996,102.80814891706035,102.62003174272863,102.71409032989449
102.71409032989449,104.11959605921794,103.86923952787532,103.99441779354663
103.99441779354663,104.53733060315216,104.45584378820976,104.49658719568096
104.49658719568096,103.12651424536921,102.92200026875167,103.02425725706044
103.02425725706044,103.4406354365927,103.25502645505325,103.34783094582298
103.34783094582298,101.58002793725996,101.4190926128297,101.49956027504483
101.49956027504483,102.83002869879712,102.5629007804342,102.69646473961566
102.69646473961566,100.8178783977992,100.71837731867922,100.76812785823921
100.76812785823921,101.46333428449579,101.2600315481666,101.36168291633119
101.36168291633119,101.47178559037997,101.38588093491879,101.42883326264938
101.42883326264938,101.56175141670735,101.17599687992737,101.36887414831736
101.36887414831736,101.27863778588616,101.20066010932695,101.23964894760655
101.23964894760655,101.5499731241494,101.44739031793543,101.49868172104242
101.49868172104242,102.62396586360563,102.41095337371212,102.51745961865888
102.51745961865888,104.45728095413348,104.31224373959036,104.38476234686192
104.38476234686192,103.38089102921963,102.8400367599785,103.11046389459906
103.11046389459906,103.83574054425758,103.7930472073666,103.81439387581209
103.81439387581209,102.9802624794263,102.87530901724546,102.92778574833588
102.92778574833588,101.66384698842644,101.64590991130503,101.65487844986573
101.65487844986573,100.72096024842472,100.43706495185069,100.5790126001377
100.5790126001377,99.88343391331573,99.85386134126732,99.86864762729152
99.86864762729152,99.68448294374103,99.5975309795199,99.64100696163047
99.64100696163047,99.32105194851184,99.31881983497092,99.31993589174138
99.31993589174138,100.05354989660097,99.8456591588847,99.94960452774284
99.94960452774284,99.34141695972116,99.33712393191246,99.33927044581681
99.33927044581681,100.88368235199343,100.65481586470187,100.76924910834765
100.76924910834765,100.76834631749398,100.5377240552194,100.65303518635669
100.65303518635669,101.93977618416118,101.90766398079525,101.92372008247821
101.92372008247821,103.61164667532935,103.48987885119274,103.55076276326105
103.55076276326105,103.45230481795566,103.4204714960777,103.43638815701668
103.43638815701668,103.95803861664903,103.84876551954729,103.90340206809816
103.90340206809816,103.12588065650364,103.05166049866851,103.08877057758608
103.08877057758608,102.48003550319218,102.4475873259661,102.46381141457914
102.46381141457914,100.72142019968702,100.52264516386994,100.62203268177848
100.62203268177848,98.76765953570502,98.66989850303425,98.71877901936963
98.71877901936963,101.55879681144043,101.52554216768229,101.54216948956136
101.54216948956136,101.97221875537444,101.91079902326918,101.94150888932181
101.94150888932181,102.43699339882795,102.22879226169593,102.33289283026194
102.33289283026194,102.26771611262913,101.91109522655356,102.08940566959134
102.08940566959134,103.41218286544597,103.359180483203,103.38568167432449
103.38568167432449,103.99064093695989,103.9884771374424,103.98955903720115
103.98955903720115,106.12395020870792,105.79894976272647,105.9614499857172
105.9614499857172,107.99835136829535,107.93599140073025,107.9671713845128
107.9671713845128,109.41513363810948,109.3991212440255,109.40712744106749
109.40712744106749,110.0403569335613,109.83329681669133,109.93682687512631
109.93682687512631,108.3855911190245,108.36997350306001,108.37778231104225
108.37778231104225,108.47090105703042,108.46117027323142,108.46603566513092
108.46603566513092,108.1859115433745,108.03726292990446,108.11158723663948
108.11158723663948,107.61027275443062,107.3786981493494,107.49448545189001
107.49448545189001,105.40468732176723,105.30306187776637,105.3538745997668
105.3538745997668,103.95253985986535,103.84986944857717,103.90120465422126
103.90120465422126,106.76382992295659,106.64343825364357,106.70363408830008
106.70363408830008,107.42376598727853,107.37190888413181,107.39783743570517
107.39783743570517,106.79089253005036,106.62858281852643,106.70973767428839
106.70973767428839,108.1585751470613,108.12790595717081,108.14324055211605
108.14324055211605,108.2799860177722,108.13916349666347,108.20957475721784
108.20957475721784,109.28420540559115,109.28173602189067,109.28297071374091
109.28297071374091,109.54781431978212,109.52184194157114,109.53482813067663
109.53482813067663,112.0854782747638,111.87844186554176,111.98196007015278
111.98196007015278,111.9468168860581,111.68684553121396,111.81683120863603
111.81683120863603,111.98720228151853,111.81612435772044,111.90166331961949
111.90166331961949,112.24276956451611,112.16343723764423,112.20310340108017
112.20310340108017,110.52698826415146,110.4534285598899,110.49020841202068
110.49020841202068,110.7572107429153,110.38727193837383,110.57224134064457
110.57224134064457,110.83411547574029,110.79799513289517,110.81605530431773
110.81605530431773,110.59524774986984,110.34177805464661,110.46851290225823
110.46851290225823,110.75060806905769,110.61368629422218,110.68214718163993
110.68214718163993,108.31077791286559,108.08361361765556,108.19719576526057
108.19719576526057,108.18684267738664,108.12948633974034,108.15816450856349
108.15816450856349,108.43446032508936,108.35448056136363,108.3944704432265
108.3944704432265,105.70605422147074,105.5749478609238,105.64050104119727
105.64050104119727,105.07453704293367,104.84452255442174,104.9595297986777
104.9595297986777,104.23149517995212,104.11019088611111,104.17084303303162
104.17084303303162,105.43263127403475,105.3897641207846,105.41119769740968
105.41119769740968,105.84022642986508,105.72431966377064,105.78227304681786
105.78227304681786,106.66173423726866,106.47875882019932,106.57024652873399
106.57024652873399,106.54179530275461,106.47814088046796,106.50996809161128
106.50996809161128,106.5055613489556,106.45734343133203,106.48145239014382
106.48145239014382,109.27862064995902,109.25070574844797,109.2646631992035
109.2646631992035,109.33086201944107,109.06474008893323,109.19780105418715
109.19780105418715,109.0521548409474,108.9369119841488,108.9945334125481
108.9945334125481,108.02519780084641,107.92147155381345,107.97333467732993
107.97333467732993,108.06056519507433,107.81791525523414,107.93924022515424
107.93924022515424,106.14717460087158,105.98838165279747,106.06777812683453
106.06777812683453,108.04382428763445,108.02589407497909,108.03485918130677
108.03485918130677,109.7281246772179,109.67958614556473,109.70385541139132
109.70385541139132,110.0375026966547,109.95503564907348,109.99626917286409
109.99626917286409,109.36835223266725,109.09504939622799,109.23170081444762
109.23170081444762,110.51163868093688,110.50905830253366,110.51034849173527
110.51034849173527,113.20579488986132,113.18514249738203,113.19546869362168
113.19546869362168,112.3155750771931,112.03037156033622,112.17297331876466
112.17297331876466,112.96840565393214,112.55377137414507,112.7610885140386
112.7610885140386,112.41586073694631,112.22638034228947,112.3211205396179
112.3211205396179,111.95362450786266,111.90296582333514,111.9282951655989
111.9282951655989,111.11441269408084,111.08834823807334,111.10138046607709
111.10138046607709,111.59745279887765,111.45919928091051,111.52832603989408
111.52832603989408,111.52013192271562,111.48973336283808,111.50493264277685
111.50493264277685,113.11462104375207,113.02122780880256,113.06792442627732
113.06792442627732,114.33306227332508,114.12496969015817,114.22901598174163
114.22901598174163,114.86266042458846,114.71347237482303,114.78806639970574
114.78806639970574,113.3532049155634,113.27871199304008,113.31595845430174
113.31595845430174,110.56468703528195,110.42024799253393,110.49246751390794
110.49246751390794,110.9090342582415,110.81727609356066,110.86315517590108
110.86315517590108,110.97394781779676,110.81279983812973,110.89337382796325
110.89337382796325,110.77402304660752,110.51220425911903,110.64311365286328
110.64311365286328,110.74660935368684,110.72938536935115,110.73799736151899
110.73799736151899,111.3530762930914,111.15630424741245,111.25469027025193
111.25469027025193,111.47018109572937,111.46019015962503,111.4651856276772
111.4651856276772,111.74339294656944,111.66730213324722,111.70534753990833
111.70534753990833,111.22702262651593,110.75310935327754,110.99006598989673
110.99006598989673,111.64229063682892,111.46709404687898,111.55469234185395
111.55469234185395,111.69484573350924,111.29134026780248,111.49309300065586
111.49309300065586,111.23369556758004,110.79303932961506,111.01336744859755
111.01336744859755,110.25803352303564,109.99234946798848,110.12519149551206
110.12519149551206,110.9250610729351,110.430854571885,110.67795782241005
110.67795782241005,111.5143913295091,111.35374034199222,111.43406583575066
111.43406583575066,112.21252777309097,112.13995372898988,112.17624075104042
112.17624075104042,110.58699536526645,110.47535678822699,110.53117607674672
110.53117607674672,110.85677825485513,110.70504633813172,110.78091229649343
110.78091229649343,110.38203699943494,110.22402043644229,110.30302871793862
110.30302871793862,111.62579841219052,111.45027664550115,111.53803752884583
111.53803752884583,113.51558752600845,113.31671482774085,113.41615117687465
113.41615117687465,113.37092371008715,113.35308385253028,113.36200378130872
113.36200378130872,113.43061905214681,112.85879848009505,113.14470876612093
113.14470876612093,111.35833988670409,111.27429926693885,111.31631957682147
111.31631957682147,110.79060228903562,110.73206194361494,110.76133211632528
110.76133211632528,112.84180343980455,112.72563473367325,112.7837190867389
112.7837190867389,113.55264602503486,113.37659989646859,113.46462296075173
113.46462296075173,113.23665997890518,112.9849483702927,113.11080417459894
113.11080417459894,110.282619298677,110.19608761891719,110.2393534587971
110.2393534587971,110.15280211189314,110.10468594764943,110.12874402977128
110.12874402977128,112.08186831030551,111.92383094964308,112.00284962997429
112.00284962997429,113.83030070043743,113.73464763744555,113.78247416894149
113.78247416894149,113.50619324479204,113.42441683226234,113.46530503852719
113.46530503852719,113.00519872680829,112.78504022989216,112.89511947835022
112.89511947835022,113.04573082764492,112.9627885020235,113.00425966483421
