open,high,low,close
99.95752175034947,100.0024070606204,99.91263644007854,99.95752175034947
99.95752175034947,101.79132045044514,101.62511974717884,101.70822009881199
101.70822009881199,102.504527869829,102.46625061894831,102.48538924438866
102.48538924438866,102.56143039062535,102.3825343704607,102.47198238054303
102.47198238054303,102.69656193660786,102.48952987347066,102.59304590503926
102.59304590503926,103.08244271111653,103.05469218582897,103.06856744847275
103.06856744847275,102.60471760894335,102.35173640279392,102.47822700586863
102.47822700586863,103.78184576962313,103.35438057225552,103.56811317093933
103.56811317093933,102.67337055071522,102.56973249796874,102.62155152434198
102.62155152434198,103.71120148285318,103.63088216543046,103.67104182414182
103.67104182414182,105.08650494036205,104.81511483232667,104.95080988634436
104.95080988634436,104.46416133433625,104.37789575561466,104.42102854497546
104.42102854497546,105.36203684747501,105.15342681503277,105.25773183125389
105.25773183125389,103.46121940592077,103.45165714224872,103.45643827408475
103.45643827408475,103.41265423288904,103.2126216447892,103.31263793883912
103.31263793883912,105.5877513801152,105.57160061162587,105.57967599587053
105.57967599587053,104.19697468306141,104.00423019542013,104.10060243924077
104.10060243924077,102.31174662868249,102.12824645820145,102.21999654344197
102.21999654344197,102.63619530462225,102.45164807285047,102.54392168873636
102.54392168873636,104.39744913971187,104.32509337510167,104.36127125740677
104.36127125740677,106.84168776191206,106.5496357865876,106.69566177424983
106.69566177424983,107.32823660024536,107.1517016603054,107.23996913027538
107.23996913027538,105.56837789438285,105.42316399473737,105.4957709445601
105.4957709445601,106.28940371176141,105.91007266928519,106.0997381905233
106.0997381905233,107.58998633015693,107.42558028342503,107.50778330679098
107.50778330679098,106.38911482084679,106.24699518102439,106.31805500093559
106.31805500093559,108.13605131561968,107.91754492765313,108.0267981216364
108.0267981216364,107.33908530702169,106.99193494510988,107.16551012606578
107.16551012606578,106.19590869678203,105.98157070491933,106.08873970085068
106.08873970085068,105.32725082247616,105.31042736312527,105.31883909280072
105.31883909280072,104.04929650172889,103.95423333617464,104.00176491895176
104.00176491895176,104.04389604093402,103.94820096130113,103.99604850111757
103.99604850111757,105.88030543378444,105.7229089651846,105.80160719948452
105.80160719948452,106.10907799298296,106.04840302429382,106.07874050863839
106.07874050863839,109.68569777333937,109.42737540450727,109.55653658892332
109.55653658892332,109.12740082244466,109.1059368154501,109.11666881894737
109.11666881894737,109.54720522474572,109.37730781769172,109.46225652121872
109.46225652121872,109.08065264320837,108.84480404137997,108.96272834229417
108.96272834229417,108.48743103153512,108.47224212916615,108.47983658035064
108.47983658035064,108.19174889602355,108.14046815543468,108.16610852572911
108.16610852572911,111.52782075593451,111.339703955856,111.43376235589525
111.43376235589525,109.6494170260863,109.44278380703949,109.5461004165629
109.5461004165629,110.56602724751562,110.56442082258229,110.56522403504896
110.56522403504896,110.21224257255538,109.58400273930822,109.8981226559318
109.8981226559318,109.97927047049174,109.86890918227084,109.92408982638129
109.92408982638129,107.65563843988511,107.60773033563439,107.63168438775975
107.63168438775975,108.44326102990827,108.21578645250175,108.32952374120501
108.32952374120501,108.34991244766859,108.16612371083384,108.25801807925122
108.25801807925122,107.16446434887048,107.02130554711503,107.09288494799276
107.09288494799276,105.27147144018953,105.13768344865703,105.20457744442328
105.20457744442328,102.51265627743045,102.45277520311525,102.48271574027285
102.48271574027285,103.54521872933343,103.31779557137934,103.43150715035638
103.43150715035638,103.43817763783242,102.71526373923622,103.07672068853432
103.07672068853432,104.2663058049804,104.0916118192133,104.17895881209685
104.17895881209685,104.19416272339326,104.10680500513435,104.1504838642638
104.1504838642638,105.10737953034901,104.83554339007817,104.97146146021359
104.97146146021359,105.63619272256255,105.61981225867538,105.62800249061897
105.62800249061897,102.38965861653912,102.31905132778817,102.35435497216365
102.35435497216365,103.91395722462431,103.74442936800793,103.82919329631612
103.82919329631612,101.96959848450764,101.66462833833616,101.8171134114219
101.8171134114219,101.67960722355814,101.50390951231914,101.59175836793864
101.59175836793864,101.0270419811153,100.79837229963698,100.91270714037614
100.91270714037614,100.76946499522452,100.53250444391648,100.6509847195705
100.6509847195705,98.94293952494053,98.93613276568186,98.9395361453112
98.9395361453112,97.85788844462289,97.81876676696345,97.83832760579317
97.83832760579317,99.25188986513808,98.94970873067035,99.10079929790422
99.10079929790422,99.256549803989,99.14115409671416,99.19885195035158
99.19885195035158,99.60037064321347,99.59051292387855,99.59544178354601
99.59544178354601,100.19022223183005,100.07329872464042,100.13176047823524
100.13176047823524,99.94737962583483,99.94417619644003,99.94577791113743
99.94577791113743,100.82389018387612,100.44060254658443,100.63224636523027
100.63224636523027,100.1727733860299,99.93285918188225,100.05281628395608
100.05281628395608,98.9905607907501,98.97703763095203,98.98379921085106
98.98379921085106,100.04274262960121,99.90137616227602,99.97205939593862
99.97205939593862,97.69024429585015,97.51813273021561,97.60418851303288
97.60418851303288,98.32783312165476,98.16308517781276,98.24545914973376
98.24545914973376,98.3556865658996,98.27878061752004,98.31723359170982
98.31723359170982,99.64791150254955,99.38671861870453,99.51731506062704
99.51731506062704,101.53857831962303,101.44160674598736,101.49009253280519
101.49009253280519,101.86235851824874,101.57154756976256,101.71695304400565
101.71695304400565,103.76860860711993,103.68876373301138,103.72868617006566
