open,high,low,close
101.23436219320456,101.31458034328627,101.15414404312286,101.23436219320456
101.23436219320456,100.8673770931822,100.77422208750835,100.82079959034527
100.82079959034527,100.90573440915823,100.83868086845247,100.87220763880535
100.87220763880535,101.16424222769523,101.00602104325243,101.08513163547383
101.08513163547383,100.75056801105954,100.63274990074889,100.69165895590422
100.69165895590422,103.71100319049839,103.5981191266932,103.6545611585958
103.6545611585958,102.78896186429785,102.69101860480231,102.73999023455008
102.73999023455008,103.40210022037432,103.31172629912204,103.35691325974818
103.35691325974818,102.75928990090104,102.45971713128672,102.60950351609388
102.60950351609388,101.38620829070162,101.36233016661727,101.37426922865944
101.37426922865944,102.27246316555049,102.03275155359465,102.15260735957257
102.15260735957257,102.76572035251483,102.60206607287681,102.68389321269582
102.68389321269582,102.1421719666123,102.1358360377373,102.1390040021748
102.1390040021748,101.50565194481435,101.33353681265034,101.41959437873234
101.41959437873234,101.03482539134816,100.8919668861447,100.96339613874643
100.96339613874643,100.83837321432091,100.71452233017948,100.7764477722502
100.7764477722502,100.68178782785964,100.45869605477981,100.57024194131972
100.57024194131972,100.58665362454869,100.24160862940028,100.41413112697448
100.41413112697448,100.65345090271747,100.4791427634092,100.56629683306333
100.56629683306333,100.92406954565784,100.90239209228737,100.91323081897261
100.91323081897261,100.92775722614536,100.80668888028887,100.86722305321712
100.86722305321712,102.2867434267451,102.0689486970047,102.1778460618749
102.1778460618749,103.59987583046433,103.36400223537288,103.4819390329186
103.4819390329186,103.43429968094911,103.43202577384777,103.43316272739844
103.43316272739844,102.17220069748049,101.93427395358975,102.05323732553512
102.05323732553512,103.84406428241049,103.72598561083798,103.78502494662423
103.78502494662423,104.31636356734064,104.04406420540796,104.1802138863743
104.1802138863743,103.90671919325769,103.69165302059264,103.79918610692516
103.79918610692516,104.69322233462015,104.64522021472868,104.66922127467441
104.66922127467441,105.73234473235738,105.61167385723539,105.67200929479638
105.67200929479638,108.20441092473223,108.02304482317291,108.11372787395257
108.11372787395257,106.50403165271935,106.39592833994836,106.44997999633385
106.44997999633385,109.19026308040303,109.16162287056618,109.1759429754846
109.1759429754846,110.36145989868639,110.03697096624752,110.19921543246696
110.19921543246696,108.33124325388779,108.32910956912026,108.33017641150403
108.33017641150403,108.19249851120199,108.10109152851268,108.14679501985734
108.14679501985734,109.54876886664134,109.33607654822374,109.44242270743254
109.44242270743254,108.94039970240466,108.80660649374978,108.87350309807722
108.87350309807722,109.19819532283243,109.06289791811825,109.13054662047534
109.13054662047534,108.30954789671334,108.20356772501309,108.25655781086321
108.25655781086321,107.93242883713496,107.68944808275812,107.81093845994654
107.81093845994654,109.78548609120942,109.63152575570821,109.70850592345882
109.70850592345882,109.43698780878925,109.43052088248005,109.43375434563465
109.43375434563465,110.19682661493096,109.92950657471147,110.06316659482121
110.06316659482121,109.96113755913449,109.63966999088318,109.80040377500883
109.80040377500883,110.0520332226811,109.8039432350549,109.927988228868
109.927988228868,108.257008155431,108.2483514664133,108.25267981092215
108.25267981092215,108.90889800581654,108.76482625182798,108.83686212882226
108.83686212882226,109.06953501081388,108.96501971471035,109.01727736276212
