open,high,low,close
100.00000000000004,100.00666627157186,99.99333372842823,100.00000000000004
100.00000000000004,99.00781843622286,98.94287686738932,98.97534765180609
98.97534765180609,100.85805271752149,100.73109733134221,100.79457502443185
100.79457502443185,101.72696460664463,101.4830511553885,101.60500788101656
101.60500788101656,101.86153964053831,101.78077001947536,101.82115483000683
101.82115483000683,101.59875104207433,101.37813315430444,101.48844209818938
101.48844209818938,101.76924428782252,101.53866546972333,101.65395487877292
101.65395487877292,100.82549699139066,100.58466480917623,100.70508090028345
100.70508090028345,101.04319770478848,100.74585354818429,100.89452562648638
100.89452562648638,100.89185000350486,100.53488067395472,100.71336533872979
100.71336533872979,101.56672324012274,101.22493518477953,101.39582921245113
101.39582921245113,101.49621547386462,101.17685533858418,101.3365354062244
101.3365354062244,103.32407420729098,103.16917330019882,103.2466237537449
103.2466237537449,103.00439678340446,102.93050644865438,102.96745161602942
102.96745161602942,101.97029976539706,101.95599426605729,101.96314701572717
101.96314701572717,103.02259213776789,102.57274791056865,102.79767002416827
102.79767002416827,101.82434742814867,101.57722605916835,101.70078674365851
101.70078674365851,102.1109657709981,102.10390989566746,102.10743783333278
102.10743783333278,100.7223646635068,100.58512470864156,100.65374468607418
100.65374468607418,98.7940056339543,98.59543486910539,98.69472025152984
98.69472025152984,99.8581541027313,99.80507105182684,99.83161257727907
99.83161257727907,100.52761481050466,100.24752203225323,100.38756842137894
100.38756842137894,99.52207094200828,99.34638161551977,99.43422627876403
99.43422627876403,100.42027943309216,100.21342724455255,100.31685333882236
100.31685333882236,99.72488817252331,99.37788918143427,99.55138867697879
99.55138867697879,99.0983969999776,98.9614068034045,99.02990190169105
99.02990190169105,97.94389327926292,97.85912281645675,97.90150804785983
97.90150804785983,97.55618900974106,97.40006313282494,97.478126071283
97.478126071283,97.4461855001044,97.12419251251234,97.28518900630837
97.28518900630837,97.97697601472375,97.95249773751938,97.96473687612156
97.96473687612156,99.35231235580633,99.26528640931392,99.30879938256012
99.30879938256012,99.27376599588817,99.25395683355805,99.26386141472311
99.26386141472311,98.1668572074604,98.02137177872117,98.09411449309079
98.09411449309079,97.60399322100952,97.30226100199928,97.4531271115044
97.4531271115044,96.27909562762294,96.14017696740551,96.20963629751422
96.20963629751422,96.95732670995304,96.84447361970152,96.90090016482728
96.90090016482728,97.83288508522361,97.55785722714947,97.69537115618654
97.69537115618654,97.92206561143534,97.8696530003546,97.89585930589497
97.89585930589497,96.44925236292991,96.29612090853632,96.37268663573312
96.37268663573312,96.68596847687442,96.49642849230537,96.5911984845899
96.5911984845899,96.11516549191282,96.0166735436942,96.06591951780351
96.06591951780351,97.72929374348828,97.2763155820962,97.50280466279224
97.50280466279224,96.9900139774764,96.80160669805812,96.89581033776726
96.89581033776726,98.04687447419623,97.98079780485465,98.01383613952544
98.01383613952544,97.56813520819205,97.55712601301016,97.5626306106011
97.5626306106011,96.1834026018463,96.0834675783731,96.1334350901097
96.1334350901097,96.11413784700976,95.99272142205804,96.0534296345339
96.0534296345339,95.6692804832515,95.32673229964121,95.49800639144635
95.49800639144635,96.31261514801555,96.26367541558331,96.28814528179943
96.28814528179943,97.76808523089665,97.50291139438403,97.63549831264034
97.63549831264034,95.7219434770402,95.53438859216355,95.62816603460188
95.62816603460188,96.62301594162658,96.4874288179776,96.55522237980209
96.55522237980209,97.0073074544896,96.87206651343588,96.93968698396274
96.93968698396274,96.82493121272768,96.69729761438415,96.76111441355592
96.76111441355592,97.14865885835938,97.12954925171046,97.13910405503492
97.13910405503492,96.71650514378399,96.49449622795703,96.60550068587051
96.60550068587051,96.30445413757872,96.157795747802,96.23112494269036
96.23112494269036,97.00278813853464,96.80628228545709,96.90453521199586
96.90453521199586,97.79148663754457,97.5979989403824,97.69474278896348
97.69474278896348,96.60642622199087,96.53382143655936,96.57012382927512
96.57012382927512,96.59796444078943,96.51077976657744,96.55437210368343
96.55437210368343,96.61204636565697,96.49838098956766,96.55521367761231
96.55521367761231,94.88378020742313,94.87660770046237,94.88019395394275
94.88019395394275,94.40506058516884,94.29130326324817,94.3481819242085
94.3481819242085,95.54802713377205,95.38907960307054,95.4685533684213
95.4685533684213,95.72143958054083,95.5843868070311,95.65291319378596
95.65291319378596,96.72655408398296,96.7255632353743,96.72605865967863
96.72605865967863,97.17092796337664,97.05734857369876,97.1141382685377
97.1141382685377,96.92481703891244,96.90281893467699,96.91381798679471
96.91381798679471,97.47122999336324,97.25173144370333,97.36148071853329
97.36148071853329,98.09675957443469,97.97005094650035,98.03340526046752
98.03340526046752,98.02681856383275,97.95348419471073,97.99015137927174
97.99015137927174,97.6409953656102,97.63572306099897,97.63835921330458
97.63835921330458,97.9725256963785,97.72786304559556,97.85019437098703
97.85019437098703,98.25490730261501,98.07258163336769,98.16374446799135
98.16374446799135,97.99104092973705,97.81997306819041,97.90550699896373
97.90550699896373,100.34809025389934,100.23078083678807,100.28943554534371
100.28943554534371,98.88972778164874,98.7859987217334,98.83786325169108
98.83786325169108,98.9332357542893,98.67201168692223,98.80262372060577
98.80262372060577,98.3838250560313,98.36215953311475,98.37299229457302
98.37299229457302,98.60257482622835,98.51364838480215,98.55811160551525
98.55811160551525,99.71125724510739,99.56185229769022,99.6365547713988
99.6365547713988,100.6972453060047,100.6047523348451,100.6509988204249
100.6509988204249,101.30098395989435,100.98794282128628,101.14446339059032
101.14446339059032,101.40962357009657,101.16579148833087,101.28770752921372
101.28770752921372,101.70694944787618,101.6426226527922,101.67478605033419
101.67478605033419,101.3961259902366,101.32937658186906,101.36275128605283
101.36275128605283,101.10619720101636,100.76140882679599,100.93380301390617
100.93380301390617,101.45382706846361,101.43715998703497,101.44549352774929
101.44549352774929,102.547743502252,102.45430761067242,102.50102555646221
102.50102555646221,102.47684818901617,102.31301153620122,102.39492986260869
102.39492986260869,104.49615192907751,104.32524270589923,104.41069731748837
104.41069731748837,104.74695162254926,104.50145771095487,104.62420466675206
104.62420466675206,102.94830531017436,102.60178608199692,102.77504569608564
102.77504569608564,102.08751375605921,101.92286989368698,102.0051918248731
102.0051918248731,102.50887200000123,102.26784054891182,102.38835627445653
102.38835627445653,101.55750728441488,101.53219453838945,101.54485091140216
101.54485091140216,102.54314736088067,102.20219246419968,102.37266991254018
102.37266991254018,101.54453799933762,101.50427170574892,101.52440485254327
101.52440485254327,101.8293306463163,101.64196316363459,101.73564690497544
101.73564690497544,102.35673639126186,102.11755370555518,102.23714504840852
102.23714504840852,102.4811682424642,102.42318928183896,102.45217876215158
102.45217876215158,104.29926991605348,103.94633909673419,104.12280450639383
104.12280450639383,103.02071912348242,102.88659789136568,102.95365850742405
102.95365850742405,103.39537902730287,103.26301126300895,103.32919514515591
103.32919514515591,102.81219419565734,102.78820135556755,102.80019777561245
102.80019777561245,102.49287148756663,102.12317439711784,102.30802294234223
102.30802294234223,101.70853652423158,101.70107349205175,101.70480500814166
101.70480500814166,101.05115998199021,100.96102547676888,101.00609272937955
101.00609272937955,100.79333593566004,100.76742611064061,100.78038102315033
100.78038102315033,99.63725030739718,99.43009017383767,99.53367024061743
99.53367024061743,99.18016722129988,98.98324031410414,99.08170376770201
99.08170376770201,99.64447047156327,99.57538346945836,99.60992697051081
99.60992697051081,98.86084773074883,98.63210112231054,98.74647442652969
98.74647442652969,99.97738375614337,99.9407439839732,99.95906387005829
99.95906387005829,100.87085844144899,100.53784781300324,100.70435312722611
100.70435312722611,101.09523846314943,101.0872734564062,101.09125595977781
101.09125595977781,102.43853542309552,102.22304006933342,102.33078774621447
102.33078774621447,103.21607462820037,102.9960331093248,103.10605386876259
103.10605386876259,104.18700973428429,103.91264910161442,104.04982941794935
104.04982941794935,104.99052299520767,104.94891208173806,104.96971753847286
104.96971753847286,104.0720679541714,103.74769540157324,103.90988167787232
103.90988167787232,102.46086569133396,102.30315490325677,102.38201029729537
102.38201029729537,104.56783774778634,104.56469394000766,104.566265843897
104.566265843897,104.95956205051891,104.48746850132412,104.72351527592151
104.72351527592151,104.58261087672508,104.39300895720405,104.48780991696457
104.48780991696457,104.04192489912202,104.01109852400228,104.02651171156215
104.02651171156215,106.33427253308017,106.30040148027624,106.3173370066782
106.3173370066782,102.52625251088932,102.50823996221158,102.51724623655045
102.51724623655045,104.0667619789687,103.99873220231326,104.03274709064098
104.03274709064098,103.02942011524397,102.93282392886874,102.98112202205635
102.98112202205635,104.77035140232506,104.6163083569735,104.69332987964928
