open,high,low,close
100.73370823358339,100.79844110181443,100.66897536535234,100.73370823358339
100.73370823358339,102.16218305826425,101.8328012824,101.99749217033212
101.99749217033212,100.44496741911918,100.41958755206257,100.43227748559087
100.43227748559087,99.82430013701193,99.57182735695656,99.69806374698425
99.69806374698425,99.69950756525871,99.43534654585837,99.56742705555854
99.56742705555854,97.96815258567408,97.77159356905234,97.86987307736321
97.86987307736321,98.34495339959355,98.25237672608259,98.29866506283807
98.29866506283807,98.51647009153557,98.11223877425981,98.31435443289769
98.31435443289769,96.74386020536731,96.64688905366567,96.6953746295165
96.6953746295165,96.70310327523737,96.3930282646534,96.54806576994538
96.54806576994538,97.43867242472729,97.37990670498255,97.40928956485492
97.40928956485492,99.72840691214883,99.5054784731306,99.61694269263971
99.61694269263971,99.0085676913508,98.9386508259031,98.97360925862695
98.97360925862695,98.63005787062097,98.55641785136585,98.59323786099341
98.59323786099341,98.87702057368358,98.65014705568868,98.76358381468613
98.76358381468613,99.45224974577837,99.36747399452011,99.40986187014924
99.40986187014924,100.37018507418017,100.17348844465849,100.27183675941933
100.27183675941933,100.18293704671314,99.8611015179637,100.02201928233842
100.02201928233842,98.04133667130006,97.98290707639649,98.01212187384827
98.01212187384827,96.74172240554894,96.72950478672739,96.73561359613817
96.73561359613817,98.80486655479366,98.54535657854207,98.67511156666787
98.67511156666787,98.3420771065247,98.26547280950308,98.30377495801389
98.30377495801389,97.73069963868008,97.65241044140424,97.69155504004216
97.69155504004216,98.06978686996607,97.97792113435216,98.02385400215911
98.02385400215911,99.18700509922411,99.01056271851533,99.09878390886972
99.09878390886972,98.25248210191195,97.91346463939449,98.08297337065322
98.08297337065322,98.09809207216476,98.06863634501686,98.08336420859081
98.08336420859081,98.32626267912178,98.2382685323704,98.28226560574609
98.28226560574609,99.39904063455812,99.14313429300894,99.27108746378353
99.27108746378353,99.48034624289701,99.43183211051445,99.45608917670573
99.45608917670573,98.08642769659528,97.8787204444985,97.98257407054689
97.98257407054689,98.27002499937475,98.12948423284237,98.19975461610856
98.19975461610856,98.00260956628024,97.62745607682085,97.81503282155055
97.81503282155055,97.94161152481183,97.77435559624195,97.85798356052689
97.85798356052689,95.3003493869985,95.1057964194384,95.20307290321846
95.20307290321846,95.21241192637268,94.92714824476778,95.06978008557023
95.06978008557023,97.50618904689907,97.21013572731414,97.3581623871066
97.3581623871066,97.24769693891051,97.06496818587357,97.15633256239204
97.15633256239204,97.1945315424101,97.08184989175611,97.1381907170831
97.1381907170831,96.54031475600901,96.50319180317886,96.52175327959394
96.52175327959394,95.55230649674992,95.47806639458183,95.51518644566588
95.51518644566588,96.8086321922028,96.40810045999385,96.60836632609832
96.60836632609832,95.37578834164559,95.35400407056365,95.36489620610462
95.36489620610462,94.03854183341802,94.00026676266081,94.01940429803942
94.01940429803942,93.56778644593257,93.55914024080661,93.56346334336959
93.56346334336959,94.45396725227856,94.35914137704647,94.40655431466251
94.40655431466251,94.81351045636583,94.42014741511292,94.61682893573938
94.61682893573938,95.5870309748499,95.44739847226008,95.51721472355499
95.51721472355499,93.72806762424179,93.69680416664931,93.71243589544555
93.71243589544555,92.1143052082551,91.98093621592622,92.04762071209066
92.04762071209066,90.44648291496222,90.3475377198211,90.39701031739166
90.39701031739166,90.46441449151284,90.29568474868337,90.3800496200981
90.3800496200981,90.6570859957735,90.27697535173833,90.46703067375591
90.46703067375591,89.14164526495078,88.85192850600323,88.99678688547701
88.99678688547701,89.59562737337832,89.3725020450323,89.48406470920531
89.48406470920531,89.1533823252256,89.02336756844511,89.08837494683536
89.08837494683536,90.88821474260715,90.62443733750388,90.75632604005551
90.75632604005551,89.68990160525139,89.5953849030456,89.6426432541485
89.6426432541485,90.41482063338243,90.38430876130606,90.39956469734425
90.39956469734425,88.68017768040731,88.62634998696406,88.65326383368568
88.65326383368568,88.82074192965028,88.62191597611876,88.72132895288452
88.72132895288452,87.30654813187326,86.9175718564124,87.11205999414283
87.11205999414283,87.6087721972256,87.53140733943648,87.57008976833104
87.57008976833104,85.79469807465955,85.69268223508311,85.74369015487133
85.74369015487133,87.16586094234682,86.97697632837614,87.07141863536148
87.07141863536148,86.85513403524995,86.62771161931643,86.74142282728319
86.74142282728319,87.33372475746475,87.19092061411598,87.26232268579037
87.26232268579037,88.46232529670745,88.43480848850906,88.44856689260826
88.44856689260826,89.51225808344545,89.35434531758419,89.43330170051482
89.43330170051482,89.79172050587917,89.79108507205609,89.79140278896763
89.79140278896763,90.71776426586595,90.63514916118075,90.67645671352335
90.67645671352335,90.699680622009,90.63703910771261,90.6683598648608
