open,high,low,close
98.83502926932756,98.86734160426039,98.80271693439474,98.83502926932756
98.83502926932756,98.94210952316979,98.84064364756316,98.89137658536647
98.89137658536647,99.39767851054664,99.29724142521535,99.347459967881
99.347459967881,99.15019988213095,99.06902400716947,99.10961194465021
99.10961194465021,99.15465244274613,98.8593048638265,99.00697865328631
99.00697865328631,98.05368350236573,97.8717475721834,97.96271553727456
97.96271553727456,97.86168810092934,97.7744166232983,97.81805236211382
97.81805236211382,97.544801388719,97.40675738872038,97.47577938871969
97.47577938871969,98.1396099935569,97.68048936369281,97.91004967862486
97.91004967862486,98.68610457759482,98.64665018845449,98.66637738302465
98.66637738302465,98.78997824421572,98.49200564117544,98.64099194269558
98.64099194269558,98.5563681423073,98.36637250209453,98.46137032220092
98.46137032220092,99.44581177787626,99.35199568861032,99.39890373324329
99.39890373324329,98.75944767258318,98.64356310422272,98.70150538840295
98.70150538840295,99.64614534147768,99.36811952440377,99.50713243294072
99.50713243294072,99.3366080048668,99.30492324701606,99.32076562594143
99.32076562594143,100.87116598862923,100.74059361007625,100.80587979935274
100.80587979935274,99.05612364511937,98.84886771358619,98.95249567935278
98.95249567935278,96.86792329897156,96.59783811287738,96.73288070592447
96.73288070592447,97.74733321975127,97.60384942168209,97.67559132071668
97.67559132071668,99.2383384979095,99.12026170406642,99.17930010098796
99.17930010098796,98.3147624742608,98.16285419576913,98.23880833501497
98.23880833501497,98.26226858367413,98.1863991452825,98.22433386447831
98.22433386447831,97.36697396841849,97.29668917177825,97.33183157009837
97.33183157009837,97.68269569299726,97.49492951657491,97.58881260478609
97.58881260478609,95.98684679931122,95.98670991994842,95.98677835962982
95.98677835962982,96.04441448317247,95.72879918434124,95.88660683375686
95.88660683375686,95.6723698770479,95.3552473824971,95.5138086297725
95.5138086297725,97.71293803181067,97.41747213257116,97.56520508219091
97.56520508219091,96.3429856663086,96.24120885224022,96.29209725927441
96.29209725927441,97.5876892046867,97.45495884039734,97.52132402254202
97.52132402254202,95.58319722336184,95.48114470765385,95.53217096550785
95.53217096550785,95.92350169729366,95.81659230406234,95.870047000678
95.870047000678,96.55051686494737,96.42725127132066,96.48888406813401
96.48888406813401,97.09552958913065,96.98734785578529,97.04143872245797
97.04143872245797,97.4439189605816,97.32187325030556,97.38289610544358
97.38289610544358,97.03685493169395,96.94207125423794,96.98946309296595
96.98946309296595,95.4870690897648,95.01211274968928,95.24959091972704
95.24959091972704,95.12464159285362,94.88910065156126,95.00687112220744
95.00687112220744,95.72721959142845,95.57520604892875,95.6512128201786
95.6512128201786,97.89745313297226,97.64571696559804,97.77158504928515
97.77158504928515,97.28432179792662,96.97939813777936,97.13185996785299
97.13185996785299,97.96969125134211,97.51913356277441,97.74441240705826
97.74441240705826,100.27276517232188,100.1626451013346,100.21770513682824
100.21770513682824,99.59285690640021,99.46337031251068,99.52811360945545
99.52811360945545,99.70998345993239,99.6666667204192,99.6883250901758
99.6883250901758,99.53506247524771,99.3414715315053,99.43826700337651
99.43826700337651,100.40034504435792,100.16572435621828,100.2830347002881
100.2830347002881,101.32853348298097,101.05839198292249,101.19346273295173
101.19346273295173,102.31834336878532,102.16158287282084,102.23996312080308
102.23996312080308,101.5952661592762,101.44692249436031,101.52109432681826
101.52109432681826,99.78620304091147,99.58619323495385,99.68619813793266
99.68619813793266,101.22960953387094,101.01362145870631,101.12161549628863
101.12161549628863,99.52599846672159,99.51826677629496,99.52213262150828
99.52213262150828,98.98848667574215,98.89071248248179,98.93959957911197
98.93959957911197,97.0538533010417,96.8154054824374,96.93462939173955
96.93462939173955,99.7015395612778,99.5419864048865,99.62176298308215
99.62176298308215,99.09715586566259,98.94019074431401,99.0186733049883
99.0186733049883,100.79080631460165,100.57964902129756,100.6852276679496
100.6852276679496,101.65431639542288,101.60258794758028,101.62845217150158
101.62845217150158,101.00907405314607,100.61231821875694,100.8106961359515
