open,high,low,close
99.56078648171014,99.61662589626866,99.50494706715162,99.56078648171014
99.56078648171014,98.83837004269881,98.63033980684995,98.73435492477438
98.73435492477438,99.05398559086781,98.95026846100406,99.00212702593593
99.00212702593593,98.95854197561872,98.9023532190489,98.93044759733381
98.93044759733381,98.51312291118198,98.50960872133972,98.51136581626085
98.51136581626085,99.30691821672102,99.25436984737169,99.28064403204635
99.28064403204635,100.68301856920522,100.39681397494167,100.53991627207344
100.53991627207344,103.80590544779275,103.50277853298184,103.6543419903873
103.6543419903873,103.60462720648366,103.48151425544145,103.54307073096255
103.54307073096255,102.91971561274448,102.68342480287578,102.80157020781013
102.80157020781013,102.68639132946335,102.65798733283744,102.67218933115039
102.67218933115039,103.00129554703368,102.72884029688147,102.86506792195757
102.86506792195757,102.33881359379893,102.26904243948348,102.30392801664121
102.30392801664121,102.71789211877962,102.60156844026983,102.65973027952472
102.65973027952472,103.38231313677015,103.13544932928242,103.25888123302629
103.25888123302629,103.6590101830135,103.61262976423514,103.63581997362432
103.63581997362432,104.57095984794036,104.45748393741748,104.51422189267892
104.51422189267892,103.83030705834449,103.68965559046575,103.75998132440512
103.75998132440512,103.06826777533782,102.44949158724545,102.75887968129163
102.75887968129163,100.96149238458425,100.93712063365358,100.94930650911891
100.94930650911891,103.20394629443378,102.9788447376555,103.09139551604464
103.09139551604464,101.64576449124492,101.60994920108708,101.627856846166
101.627856846166,99.78491242399085,99.62248255015515,99.703697487073
99.703697487073,100.61354542477012,100.41027232410126,100.51190887443569
100.51190887443569,101.60744925193815,101.33733441225966,101.47239183209891
101.47239183209891,99.33640915993284,99.26007142911597,99.2982402945244
99.2982402945244,99.99073266655641,99.85118779353398,99.9209602300452
99.9209602300452,101.2213506102853,101.14488778176548,101.18311919602539
101.18311919602539,100.78890283517386,100.74487701152448,100.76688992334917
100.76688992334917,101.98537156103015,101.83477701334246,101.9100742871863
101.9100742871863,103.83523186243498,103.44549471340433,103.64036328791966
103.64036328791966,104.30193540182061,104.27130978653555,104.28662259417808
104.28662259417808,103.66290484310794,103.47338902080664,103.56814693195729
103.56814693195729,102.45610415521237,102.38964181631958,102.42287298576598
102.42287298576598,101.63074862183045,101.4684937514531,101.54962118664177
101.54962118664177,100.01322301859982,99.82291346627427,99.91806824243704
