open,high,low,close
100.0,100.00423762945518,99.99576237054482,100.0
100.0,99.722509797638,99.65001663953981,99.6862632185889
99.6862632185889,98.70826079253459,98.69348097044147,98.70087088148803
98.70087088148803,99.41467323711656,99.18974284760215,99.30220804235935
99.30220804235935,97.87285159194319,97.72020859876575,97.79653009535447
97.79653009535447,98.96616210537854,98.82667309624259,98.89641760081057
98.89641760081057,100.79711459933297,100.7597689236227,100.77844176147784
100.77844176147784,101.41897986118576,101.22599084441939,101.32248535280257
101.32248535280257,102.36318593069748,102.23403125751264,102.29860859410506
102.29860859410506,103.08722468746312,102.99921156673612,103.04321812709962
103.04321812709962,104.58245574373915,104.30149004784535,104.44197289579225
104.44197289579225,104.9625054209572,104.88687383122564,104.92468962609142
104.92468962609142,104.23428566728602,103.73064678351473,103.98246622540037
103.98246622540037,105.13242777894789,104.74171996684348,104.93707387289568
104.93707387289568,104.08413817874269,103.72184656207564,103.90299237040917
103.90299237040917,104.03439744651155,103.9703940052134,104.00239572586247
104.00239572586247,103.46080929504535,103.31443891319495,103.38762410412015
103.38762410412015,102.67196001658445,102.37946043870775,102.5257102276461
102.5257102276461,102.12770635039368,102.03009947539985,102.07890291289677
102.07890291289677,101.20124655657519,101.14953876623194,101.17539266140356
101.17539266140356,102.36207996896427,102.25393012445245,102.30800504670836
102.30800504670836,103.03738523834504,103.00260215903553,103.01999369869029
103.01999369869029,101.76701621733247,101.6959883730913,101.73150229521188
101.73150229521188,102.7297343375302,102.68462558600996,102.70717996177008
102.70717996177008,100.83788071252455,100.60600758043431,100.72194414647943
100.72194414647943,101.17753548784609,101.1535679428381,101.16555171534209
101.16555171534209,102.71033778143779,102.62430643105485,102.66732210624632
102.66732210624632,101.67006601383488,101.52013547484063,101.59510074433776
101.59510074433776,99.8934361344065,99.83130478599506,99.86237046020078
99.86237046020078,97.61946534556965,97.58466379575306,97.60206457066135
97.60206457066135,98.24203723835281,98.20845262164171,98.22524492999726
98.22524492999726,98.29757891466198,97.89972943167146,98.09865417316672
98.09865417316672,97.020350385211,97.01725885763798,97.0188046214245
97.0188046214245,96.43327037206403,96.19912299543036,96.3161966837472
96.3161966837472,96.99506114411673,96.54217170034215,96.76861642222944
96.76861642222944,97.08538595407585,96.82586329383717,96.95562462395651
96.95562462395651,95.97017457142398,95.72126998875011,95.84572228008705
95.84572228008705,94.83594591700526,94.8353079140993,94.83562691555228
94.83562691555228,95.57410946660946,95.45179820811339,95.51295383736142
95.51295383736142,96.1161488131314,95.74243567525072,95.92929224419106
95.92929224419106,96.30131843863752,95.99885390068648,96.150086169662
96.150086169662,95.96818675344599,95.94245039078737,95.95531857211668
95.95531857211668,96.87186165583186,96.83039025145119,96.85112595364153
96.85112595364153,95.98214566244899,95.89871281921985,95.94042924083442
95.94042924083442,98.69352380943168,98.47427236235019,98.58389808589094
98.58389808589094,98.73192690169425,98.5136094093405,98.62276815551738
98.62276815551738,98.92378158750348,98.8268716515637,98.8753266195336
98.8753266195336,99.88541345973066,99.52406660073903,99.70474003023484
99.70474003023484,100.37397324196941,100.12980973026028,100.25189148611484
100.25189148611484,99.61128614242327,99.3536054347413,99.48244578858228
99.48244578858228,98.13070911147135,97.94744612181545,98.0390776166434
98.0390776166434,97.6826680140288,97.47444465362263,97.57855633382572
97.57855633382572,94.97324136766763,94.84674811471602,94.90999474119182
94.90999474119182,95.80496265393849,95.71405873056223,95.75951069225036
95.75951069225036,95.54431731007455,95.17062656322565,95.3574719366501
95.3574719366501,95.67013419643443,95.50056821100976,95.5853512037221
95.5853512037221,96.49089584760529,96.43583056883585,96.46336320822057
96.46336320822057,95.8422129115325,95.80257012231468,95.82239151692359
95.82239151692359,98.4233157521531,98.34785588630122,98.38558581922716
98.38558581922716,99.90603021788583,99.82006320643067,99.86304671215825
99.86304671215825,100.51454029537263,100.43880717540586,100.47667373538924
100.47667373538924,101.11649715712217,100.94792824307457,101.03221270009837
101.03221270009837,102.02249099664766,101.95024200499807,101.98636650082287
101.98636650082287,102.24191889141375,102.06878409235912,102.15535149188644
102.15535149188644,103.76423536352272,103.42482675469708,103.5945310591099
103.5945310591099,104.7254606531876,104.55225600454345,104.63885832886552
104.63885832886552,104.88736000505651,104.70839926863113,104.79787963684382
104.79787963684382,103.6507394049455,103.57804413360874,103.61439176927712
103.61439176927712,103.99224866189299,103.80514317520509,103.89869591854904
103.89869591854904,102.05158016513211,101.72851096042355,101.89004556277783
101.89004556277783,101.13048115024918,101.00791057158648,101.06919586091783
101.06919586091783,102.42743939423312,102.27612939315037,102.35178439369174
102.35178439369174,101.43410560834783,101.11177505671176,101.2729403325298
101.2729403325298,99.97814712340238,99.90142159423795,99.93978435882016
99.93978435882016,99.47938240536499,99.3149740827048,99.39717824403489
99.39717824403489,98.49104740633207,98.47455785574685,98.48280263103946
98.48280263103946,99.90130496150961,99.76066833031551,99.83098664591256
99.83098664591256,99.94571823240692,99.74688719757744,99.84630271499218
99.84630271499218,101.54031871364691,101.47803304044069,101.5091758770438
101.5091758770438,103.53454350251998,103.29228253198615,103.41341301725306
103.41341301725306,102.78420138442934,102.72140939646764,102.75280539044849
102.75280539044849,102.50529728063506,102.36187201481678,102.43358464772592
102.43358464772592,101.78936816480199,101.51903697413503,101.65420256946851
101.65420256946851,102.24595660893527,102.00805914117939,102.12700787505733
102.12700787505733,104.6679002576816,104.40610955003356,104.53700490385758
104.53700490385758,103.91418117719681,103.89585112972247,103.90501615345964
103.90501615345964,104.10728393443551,103.89591091333548,104.0015974238855
104.0015974238855,102.40977917088222,102.3670655184998,102.38842234469101
102.38842234469101,101.46009321427019,101.41749781621559,101.43879551524289
101.43879551524289,101.05168700595375,100.97448065295781,101.01308382945578
101.01308382945578,99.39318235325445,99.32118805945564,99.35718520635504
99.35718520635504,99.69995765099023,99.48990280705124,99.59493022902073
99.59493022902073,99.82972934703051,99.65156351590451,99.74064643146751
99.74064643146751,98.47436737127015,98.42353679876317,98.44895208501666
98.44895208501666,98.33122240415827,98.12974295707784,98.23048268061805
98.23048268061805,99.3795922818776,99.20370146749086,99.29164687468423
99.29164687468423,101.36354295153694,101.14805198649387,101.2557974690154
101.2557974690154,101.50057117206345,101.36660927622606,101.43359022414475
101.43359022414475,101.60121224564348,101.57728821963381,101.58925023263865
101.58925023263865,99.94811475715201,99.80049959780459,99.8743071774783
99.8743071774783,99.70120478004571,99.20791341139577,99.45455909572074
99.45455909572074,100.18934292006873,99.95646336649173,100.07290314328023
100.07290314328023,100.20238749729648,99.91744120249905,100.05991434989777
100.05991434989777,100.9483729175534,100.81305803505197,100.88071547630268
100.88071547630268,100.81641541678188,100.54875626786402,100.68258584232295
100.68258584232295,101.31813929208457,101.11173806248541,101.21493867728499
101.21493867728499,102.12610446511049,101.9614260130975,102.04376523910399
102.04376523910399,102.04719837547343,101.97495603576068,102.01107720561706
102.01107720561706,102.28841031718177,101.82705623705284,102.05773327711731
102.05773327711731,100.21784961171177,100.20858654473771,100.21321807822474
100.21321807822474,99.43667934319404,99.33594102581819,99.38631018450612
99.38631018450612,99.48452191308746,99.2979042510031,99.39121308204528
99.39121308204528,100.68258285613774,100.62217380865826,100.652378332398
100.652378332398,100.43859388663333,100.37553746065191,100.40706567364262
100.40706567364262,100.28782102357097,100.12554554024798,100.20668328190948
100.20668328190948,98.09234149892148,98.07539754068316,98.08386951980232
98.08386951980232,98.81390007434969,98.55579281091552,98.6848464426326
98.6848464426326,98.55918790249736,98.1619560528634,98.36057197768038
98.36057197768038,98.65752758611693,98.58494741082892,98.62123749847292
98.62123749847292,98.7378626629476,98.48045021724442,98.60915644009602
98.60915644009602,98.92757585503637,98.82755888892945,98.8775673719829
98.8775673719829,100.20605569469662,100.07449388260845,100.14027478865253
100.14027478865253,100.80748374679057,100.66677571923266,100.73712973301161
100.73712973301161,102.08707127719862,101.97646365450225,102.03176746585044
102.03176746585044,102.65047961305268,102.6445165954851,102.64749810426889
102.64749810426889,101.297929205487,101.2408605021535,101.26939485382024
101.26939485382024,99.33985776666086,99.3174361598281,99.32864696324448
99.32864696324448,98.71987784678936,98.71937394365042,98.71962589521989
98.71962589521989,98.81764238763338,98.69880264702255,98.75822251732797
98.75822251732797,99.03863840580736,98.78510824906651,98.91187332743694
98.91187332743694,101.35815644129946,100.8449540015944,101.10155522144693
101.10155522144693,100.84743353930816,100.64665369085412,100.74704361508114
100.74704361508114,101.17135803390063,101.16578165230193,101.16856984310128
101.16856984310128,102.57672525365139,102.47482252960141,102.5257738916264
102.5257738916264,101.77341415515433,101.51123298773821,101.64232357144627
101.64232357144627,101.4729866315946,101.44776464640579,101.46037563900019
101.46037563900019,101.67112349078542,101.60907227836847,101.64009788457695
101.64009788457695,102.20805768046806,102.1572910485147,102.18267436449138
102.18267436449138,102.94269641009812,102.67522727815832,102.80896184412822
102.80896184412822,105.8363269491121,105.75219974901916,105.79426334906563
105.79426334906563,106.07410865816169,105.7418865079461,105.9079975830539
105.9079975830539,106.92054185254361,106.76264311839273,106.84159248546817
106.84159248546817,107.530638001801,107.42185773032311,107.47624786606205
107.47624786606205,108.08296566039641,107.92290326991275,108.00293446515458
108.00293446515458,105.86645426397428,105.70911249139004,105.78778337768216
105.78778337768216,104.84764824280757,104.55053995339424,104.6990940981009
104.6990940981009,103.12445529246952,103.08625861112196,103.10535695179574
103.10535695179574,101.65028892083527,101.52640463624257,101.58834677853892
101.58834677853892,103.73166015183749,103.26176776048847,103.49671395616298
103.49671395616298,101.589790905816,101.37932134107528,101.48455612344564
101.48455612344564,101.61331792058641,101.52601465055017,101.56966628556829
101.56966628556829,102.07286430975502,101.71900585494409,101.89593508234955
101.89593508234955,101.60234116220632,101.54786926723067,101.57510521471849
101.57510521471849,101.41112693605955,101.39769131946154,101.40440912776054
101.40440912776054,103.06089066966794,102.76046358282215,102.91067712624505
102.91067712624505,103.15782104350595,103.05184290095133,103.10483197222864
103.10483197222864,104.8262714432525,104.61277792638805,104.71952468482027
104.71952468482027,104.51738920675733,104.28471800013081,104.40105360344407
104.40105360344407,103.89280410277125,103.79513598144145,103.84397004210635
103.84397004210635,102.48791993419975,102.45653122070122,102.47222557745049
102.47222557745049,101.00244077931767,100.82656744751795,100.9145041134178
100.9145041134178,99.35838617931645,99.09682476460733,99.2276054719619
99.2276054719619,100.78767342782348,100.48971939101878,100.63869640942113
100.63869640942113,98.81710052902449,98.74437784309262,98.78073918605855
98.78073918605855,97.9714922988205,97.95466101695209,97.96307665788629
97.96307665788629,97.90901349854445,97.80316131466321,97.85608740660383
97.85608740660383,98.2348241230901,97.98879690789661,98.11181051549336
98.11181051549336,98.86109738383658,98.85004284448331,98.85557011415995
98.85557011415995,100.53785937121191,100.36903060440852,100.45344498781022
100.45344498781022,101.98720119886397,101.89744831018731,101.94232475452564
101.94232475452564,102.51492219057631,102.0484764340542,102.28169931231525
102.28169931231525,101.40901737533738,101.28707712403519,101.34804724968629
101.34804724968629,101.38668676615146,101.36654710575252,101.37661693595199
101.37661693595199,102.04921556322306,102.03304273348728,102.04112914835517
102.04112914835517,102.20011017062855,101.6797596438849,101.93993490725673
101.93993490725673,101.31369993251506,101.31152298933041,101.31261146092274
101.31261146092274,101.05333896975479,100.84705524682256,100.95019710828868
100.95019710828868,102.16844004513622,102.06920749956127,102.11882377234875
102.11882377234875,101.86837776824686,101.84504658986828,101.85671217905757
101.85671217905757,101.42878447770791,101.33796423182686,101.38337435476738
101.38337435476738,103.10332918469224,102.8743466332465,102.98883790896937
102.98883790896937,104.61867568402434,104.40369028179043,104.51118298290739
104.51118298290739,104.04450449854798,103.78803588184078,103.91627019019438
103.91627019019438,104.49418038920709,104.45578899571666,104.47498469246187
104.47498469246187,104.0025070886895,103.85987875635655,103.93119292252302
103.93119292252302,104.0630245043549,103.58222652283973,103.82262551359732
103.82262551359732,106.30920894819275,106.22890676433161,106.26905785626218
106.26905785626218,106.24337719731508,106.10310244147527,106.17323981939518
106.17323981939518,107.69832248681591,107.409082682869,107.55370258484245
107.55370258484245,107.08693893032058,106.91667420333921,107.0018065668299
107.0018065668299,108.72118660789548,108.53835318599562,108.62976989694555
108.62976989694555,108.2860481536064,108.08035995475427,108.18320405418034
108.18320405418034,109.93233728903543,109.72595242057092,109.82914485480318
109.82914485480318,110.21593460447905,109.8405713142037,110.02825295934137
110.02825295934137,110.34668028517409,110.24658491819845,110.29663260168627
110.29663260168627,110.96988680823343,110.83992288933696,110.9049048487852
110.9049048487852,110.66845988794792,110.6640841894863,110.66627203871711
110.66627203871711,111.77003234815682,111.5430572885548,111.65654481835581
111.65654481835581,111.05124309174384,110.87128154671275,110.9612623192283
110.9612623192283,109.35510221524424,109.05061805712876,109.2028601361865
109.2028601361865,109.25920037276582,109.12946214504437,109.1943312589051
109.1943312589051,108.92219037635779,108.89783886596841,108.9100146211631
108.9100146211631,105.88064940677371,105.67497784194963,105.77781362436167
105.77781362436167,105.15531046581272,104.86291516543035,105.00911281562153
105.00911281562153,106.17379742732275,106.0035452868325,106.08867135707763
106.08867135707763,106.89274281552035,106.89078115667171,106.89176198609603
106.89176198609603,107.37088240179867,107.22517189546679,107.29802714863273
107.29802714863273,108.06311984066625,107.98675486823063,108.02493735444844
108.02493735444844,109.45678357709335,109.03222701231053,109.24450529470194
109.24450529470194,108.13935809325676,107.9458236692854,108.04259088127108
108.04259088127108,106.39071779050325,106.17384907457681,106.28228343254003
106.28228343254003,106.08389479222441,105.85491927902271,105.96940703562356
105.96940703562356,106.76337644520392,106.53754683828878,106.65046164174635
106.65046164174635,105.12896509368115,104.93884326481468,105.03390417924791
105.03390417924791,106.62109844017671,106.4175014562495,106.5192999482131
106.5192999482131,107.78962165878808,107.69973704187704,107.74467935033256
107.74467935033256,108.31189933773653,108.28514176632346,108.29852055203
108.29852055203,107.99161868146015,107.55776633622392,107.77469250884204
107.77469250884204,108.51174572421229,108.19860709927602,108.35517641174415
108.35517641174415,108.27726608595088,108.16069816855236,108.21898212725162
108.21898212725162,108.18166491818441,108.11991010569888,108.15078751194164
108.15078751194164,110.13571415342328,109.90864090480422,110.02217752911375
110.02217752911375,109.20468879102717,109.02230989180961,109.11349934141839
109.11349934141839,109.30403787536937,109.0961271348965,109.20008250513294
109.20008250513294,110.26361412501217,109.63908933391343,109.9513517294628
109.9513517294628,112.74297727484866,112.41917036761039,112.58107382122952
112.58107382122952,113.97745568494867,113.96654478169052,113.97200023331959
113.97200023331959,113.7626374032695,113.36603869254681,113.56433804790815
113.56433804790815,113.97934042190008,113.45453327979308,113.71693685084658
113.71693685084658,113.56299028602139,113.50476952701776,113.53387990651957
113.53387990651957,111.9004321310707,111.58289552116715,111.74166382611892
111.74166382611892,110.3305322275914,109.99703637260536,110.16378430009838
110.16378430009838,109.3550516787223,109.15621382309311,109.25563275090771
109.25563275090771,111.55477403237875,111.11225472764143,111.33351438001009
111.33351438001009,111.85252171234455,111.80138829922291,111.82695500578373
111.82695500578373,113.14173546179155,113.05793364177406,113.0998345517828
113.0998345517828,114.40989952423602,114.33549286978577,114.3726961970109
114.3726961970109,115.73903108306081,115.53613182101708,115.63758145203894
115.63758145203894,117.09682290982784,116.94499241811641,117.02090766397212
117.02090766397212,117.87950047459162,117.21839387821169,117.54894717640165
117.54894717640165,118.72231000665437,118.52759820404833,118.62495410535135
118.62495410535135,117.49062706890906,117.41160171116364,117.45111439003635
117.45111439003635,115.89550112897494,115.671451604913,115.78347636694397
115.78347636694397,114.90078843246282,114.59702281107688,114.74890562176985
114.74890562176985,114.15860049096973,113.78950238599761,113.97405143848367
113.97405143848367,116.09351742661909,116.03041842188622,116.06196792425266
116.06196792425266,116.3112244709836,116.2227244974761,116.26697448422985
116.26697448422985,116.16566815639302,115.89354857468985,116.02960836554143
116.02960836554143,116.52890505696043,116.39166815869253,116.46028660782648
116.46028660782648,117.84642797695874,117.56655257075748,117.70649027385811
117.70649027385811,118.17980881314182,118.12601829683342,118.15291355498762
118.15291355498762,117.77149475381947,117.76940143134928,117.77044809258437
117.77044809258437,118.60340838266107,118.59318387541911,118.5982961290401
118.5982961290401,119.77951890323715,119.44036729042281,119.60994309682998
119.60994309682998,119.87892890784171,119.80075202364272,119.83984046574221
119.83984046574221,117.09375849894984,116.91947703206172,117.00661776550578
117.00661776550578,115.88476404084561,115.59326926302386,115.73901665193473
115.73901665193473,116.83350164570541,116.35211140106827,116.59280652338684
116.59280652338684,116.03146115018383,116.01186594174864,116.02166354596623
116.02166354596623,117.48712407284164,117.45818424055251,117.47265415669708
117.47265415669708,119.13784375843457,118.9256737402107,119.03175874932263
119.03175874932263,119.05391450067468,119.03707898483212,119.0454967427534
119.0454967427534,118.12224630147891,117.86624467950456,117.99424549049174
